date,bitcoin,ethereum,tether,binance-usd,solana,usd-coin,ripple,dogecoin,cardano,shiba-inu
2020-06-20,23738525501.71876,6840801770.229276,22376136141.213184,91215379.43595988,7055205.212782311,336150441.9625946,1194918136.1065462,129030058.42291448,270047826.89984494,0.0
2020-06-21,19774464252.766605,5400222130.457475,17480394343.707615,70094156.82931216,1745226.9861953105,265679053.4981413,1064702970.5453696,111854349.70889676,230329244.5702476,0.0
2020-06-22,18986237382.053703,4995955268.45639,17419231016.229588,54443885.06354514,2287434.9791924166,284936007.508573,1015362822.019244,111928120.5552978,224072749.58957627,0.0
2020-06-23,24768621256.83892,5973345536.2072935,22699390532.037083,75289737.69872262,1654719.03275172,290653524.34495056,1031254003.7220416,130949233.95445944,273172323.0003148,0.0
2020-06-24,17756804210.055347,6291513184.395153,20664373416.55096,71930121.83048365,1383543.515394181,257472247.86024776,1139321571.8165245,112014388.8479473,246206144.0713512,0.0
2020-06-25,23183760291.75444,8149316604.925404,23155567662.136223,98175744.0281848,2827321.0318966,303771321.2945904,1180122764.4242494,131959061.52756833,371569603.9348565,0.0
2020-06-26,23499175984.21671,6321009243.432307,20789038541.34347,78100924.76569502,1804323.6591062369,270315826.9159886,1065596334.9274625,109759531.7382464,269825228.4688815,0.0
2020-06-27,22429204010.63552,6513998360.988546,20393765143.24732,86149774.74366207,1673667.3915581722,268234559.19969463,1282600124.6016247,108353614.97175342,233820453.33095145,0.0
2020-06-28,21515626881.09779,6164981016.058191,19436079383.763718,69437099.6243271,1710200.3756398568,284012533.2508373,1203944528.5554078,105652715.61740156,219669559.82550943,0.0
2020-06-29,19665935216.70147,5641785424.366106,17870128211.01404,46063387.391473785,3419777.192561792,223360617.4604744,1184828112.2307308,126780703.7606329,264994501.71835187,0.0
2020-06-30,19754459582.74716,5792207632.621344,18799274674.86464,68559294.42086422,2179078.5022104667,234431291.32047543,1162669419.6907592,121204871.88492908,342564753.2226276,0.0
2020-07-01,19741435780.48584,5282884955.518924,17274516831.34366,52745776.84441701,4200596.310608971,231312004.09369507,1042249688.527783,124372837.12458833,267609405.34645832,0.0
2020-07-02,20005031554.019035,5307320170.136238,18550074178.8666,65426937.557456754,1840101.230846373,292760509.6642639,1164143368.3559296,103350654.91035809,499091138.2902844,0.0
2020-07-03,19379463385.296654,4427853855.208807,17977098574.312508,77179813.3962517,1796842.5276823917,422188825.102627,907150118.059732,63481908.27530448,491140919.5879853,0.0
2020-07-04,17420495829.39433,4553181088.144414,16321674173.378328,50104810.90008969,1136961.545898324,293302248.1872869,965079482.8005862,63141653.197570935,526680394.6547377,0.0
2020-07-05,16643732672.69214,4910504255.511211,16029612919.628395,44421577.08428774,1683516.1067310176,236279300.5923984,1028972055.3926406,66586115.96547127,400371435.8334179,0.0
2020-07-06,17324463886.377956,5250547694.457692,16567482577.675608,54017340.67903708,3820984.230135418,237172659.8986502,989670839.2420546,73147492.03467333,346363919.1965679,0.0
2020-07-07,21987059041.689262,7214622724.058187,25444931938.95046,83867604.18424901,1164528.5162276954,268431513.4490005,1449017121.488291,87267637.8248381,436788456.6941107,0.0
2020-07-08,18945747769.31741,6390063707.992301,19384001352.66641,72658323.187221,1711217.8737984726,319451269.371904,1118759148.372475,221702331.55558693,679767221.4024912,0.0
2020-07-09,20708592426.03485,6855809513.431496,22921524144.66786,104781818.94477758,2258517.8140890417,394606351.8159455,1887140940.6239731,1160341959.7393813,1307477330.2469726,0.0
2020-07-10,19480413474.236183,5454877568.354481,20256549937.640617,93919619.62823154,2615952.924425641,297927470.39129364,1805510389.2195597,430964505.39597577,782809685.2587869,0.0
2020-07-11,18224423467.7428,4948468762.536561,17302019437.36147,83913782.78080523,1871221.381625289,283076626.0579369,1271305899.553482,277250306.0880675,631945552.281078,0.0
2020-07-12,16167064476.282871,4350900773.68197,15114579704.196287,49251444.78935303,1733700.4838324187,236616284.01884207,1148229968.005948,201664365.3064072,510001724.34463376,0.0
2020-07-13,17173962879.687658,5293860444.738397,16323711434.78432,66359861.08457592,4779890.404796757,250237780.69354948,978263600.5955676,129403955.5940434,464305800.5723863,0.0
2020-07-14,18245667827.00536,5773853723.2969055,19668542756.660885,102108772.89537977,4064986.8593240106,300858982.1001685,1295450904.9373937,179141961.7072817,675300170.1615462,0.0
2020-07-15,19147263017.229504,4794731175.010703,18335355881.545506,84134852.33628847,2236363.0616940595,289617670.16317683,1229683954.141687,140953982.77232984,567252700.2335236,0.0
2020-07-16,16565948994.90621,4622070139.084404,16408360294.338612,79783257.3142639,3361791.9274219424,261130249.8208788,1087859005.570823,109574218.6281748,410697605.8263917,0.0
2020-07-17,18760484380.276333,4836661397.807636,18648706543.404217,92554519.85888088,9296866.059843082,292522374.73341304,1142507498.2131786,119584581.52060716,543327338.958933,0.0
2020-07-18,16500659021.756384,4344879745.807146,15220945794.863234,65922692.672796525,11550958.719088707,292466797.2586948,1006735467.4007932,120670354.18557718,332328276.11354834,0.0
2020-07-19,15638459042.903372,4349365185.335959,14258134177.943882,62327563.48169853,2951092.759333697,276551077.83190644,977356287.6924582,245241741.09091437,314371025.11494154,0.0
2020-07-20,16085385661.984406,4452847140.177009,15535523295.355022,70296583.88026081,2231346.892892173,312216676.7926827,1234247613.9802349,183481047.8447845,308373230.99211067,0.0
2020-07-21,17080393205.34609,5152984578.126705,17854702861.515415,92848381.8595198,3041235.988885012,382410793.4087905,1231350389.8074782,158255255.36049291,306182004.66044587,0.0
2020-07-22,20048075731.25112,5121955556.196016,19597893160.43349,108756673.6980076,4296502.831840978,308161493.5948944,1211211329.9152627,150316468.5954221,339573227.75766385,0.0
2020-07-23,19702428931.32856,6556501920.467992,18165018452.377995,109898846.9003098,5381567.012406718,312308499.32187027,1088497490.0178118,103035469.48609714,244764116.64935583,0.0
2020-07-24,26966148756.408127,7634745874.600546,19021249993.149014,147330940.00478345,3051275.6707602446,397573043.28400624,1558970692.8591578,108172720.38700734,297997215.64012367,0.0
2020-07-25,35810926084.94321,7547527176.128407,19953796003.25613,135463078.28908297,2030487.6493153644,362275810.9277988,1451104338.1077611,112909917.132722,287737557.7596631,0.0
2020-07-26,36726067828.3661,10358352414.143064,23254711181.39502,135200871.87720922,9847485.817662286,457604910.5001808,1348536567.2629757,111134958.55899774,686218774.3565013,0.0
2020-07-27,19713211084.56171,10227817625.90999,26864814368.891567,210109435.7323636,9916449.44921899,487950518.0790261,1517041766.201547,106754750.66078565,844199808.759492,0.0
2020-07-28,34694788843.590096,15060479190.22404,39319586340.57011,406095236.2739881,34618880.39774075,548627343.2749697,1826151829.5592408,116948209.71380706,873873656.5499583,0.0
2020-07-29,27637575180.45096,12462060871.173037,34821890824.426414,293260693.6884822,9748575.381711468,457005008.7040159,1862380443.3500695,101675133.5958133,696233206.706044,0.0
2020-07-30,23642111784.048485,10343143710.27412,28422173043.706738,200603387.67877385,11129957.57810826,428073701.2984253,2015964293.046442,96494494.64299734,506618734.7037506,0.0
2020-07-31,22265381996.186665,10534706857.54779,28117378154.96257,223391919.97745317,5611511.032735667,438414588.8469227,1678463250.129275,97619245.17013548,333709527.12414783,0.0
2020-08-01,22329797905.441616,11638423647.390888,27673049712.20945,214147084.07799795,5087571.122031662,417906726.3806712,1847648958.499788,87495378.9359398,291750874.0171488,1426169.4322662803
2020-08-02,26198946496.27784,15379516251.5158,35103857611.16588,307128794.7326868,4748192.135285872,541497204.6987658,3150860709.8492293,189722236.957982,438971971.0814112,1426169.4322662803
2020-08-03,27584591853.069736,15202899455.056835,40139374760.16904,366944564.3084814,6698349.656645603,597271692.7860662,4493672388.136328,134791619.61850625,457580728.0999776,177320.86516607585
2020-08-04,20583344056.841503,11174150665.410692,28941879575.674217,204782294.53747827,5778334.689310662,456673103.0788176,3166695299.039239,107337870.1705245,312669927.45773226,58977.66630603915
2020-08-05,20527193170.963608,12113993540.45853,28762359113.65393,226328695.3777394,5584908.268188476,379651060.685718,2418576841.795307,119131130.28675234,439624545.4251343,18923.979547621515
2020-08-06,22359870185.20913,10578439440.459145,27504907872.25747,244805849.01370564,5569521.620614501,402087845.6570755,1922038117.7264876,118440406.69035824,346798168.7821568,37385.07581777098
2020-08-07,21793317050.968628,11175559421.02824,27830621831.799835,219945938.22506928,10399801.556090286,358951487.41314274,1861387417.2002969,106062511.95674431,362682786.1467749,7544.525821706416
2020-08-08,21624736673.079872,12469778424.949451,31470497321.42682,228498446.20485243,7707429.070748664,421848474.8720786,4636202683.783627,172595668.73889604,801492250.0013596,15823.498996478906
2020-08-09,17286825185.217506,7446547697.815684,25882723936.216022,153216466.15346712,10257501.939669048,375108948.26428616,1988635774.0523975,174507223.34338918,404731743.4717907,13647.466056899431
2020-08-10,17051550190.814676,5940323179.041791,26752535463.02327,177400506.4247975,11357917.296250584,355355743.1187208,1915384481.2994812,156911879.50561026,612633435.1084224,4717.767152173004
2020-08-11,24145919191.344177,12717549263.40282,34055074962.86306,235473694.0592508,22017721.74290488,520950327.5240727,2553724778.5855603,165789779.00046128,588680543.9362705,5607.360542351438
2020-08-12,24448699831.26472,13124713653.81531,35736281858.61371,286051225.5874224,34022534.26369051,467907270.4956814,4975063105.047601,166589721.13263085,832571102.3264793,2837.602978586619
2020-08-13,22803776234.97776,12808587803.77308,34892410681.11405,242236830.5794949,27350570.77388378,456314637.178322,2427549933.5754943,192483772.67734596,412298624.7610104,1728.226739356077
2020-08-14,24755770184.13853,17422050835.673008,38251376244.93908,295574538.6471265,28936940.781297173,539201203.9194254,2478119401.7520084,186884064.62040463,429550504.6006851,1890.904211897655
2020-08-15,21650925951.996807,15546677422.815374,33091182634.2067,258471119.27260265,19041477.05608264,583098829.8342793,2173076304.216073,168616112.53239995,458978629.7886148,3519.755279761196
2020-08-16,21285690552.515503,10265309385.857271,34427440251.3976,248937531.7526852,13945414.886381747,417132164.54983735,2605016821.860216,139339381.52154827,454859334.045956,1486.5178653531575
2020-08-17,19209711614.40851,12680404379.026093,32550433816.11491,208677799.69114453,10367526.298214646,414636980.58114034,2521984969.298177,153938645.1500092,412928069.0420368,503.51483535812383
2020-08-18,25481896190.555748,11697848303.8365,37455083629.70348,306279732.3417179,11222688.377130892,501462218.91044587,3420857738.9387383,156313175.62875682,550014396.0623504,545.7792994054788
2020-08-19,24825715158.705486,12062999738.13726,38397719107.35126,274041799.8388574,29613499.054796744,473374273.1901028,2727046213.838489,164627570.36583242,489748686.65121776,154.37324751482396
2020-08-20,23384200655.888924,12854733824.945929,36401433567.62797,280589132.1539821,15448650.496923096,461354374.61180127,2493335942.2243185,156615204.07672262,490727213.1136873,3861.5230698185615
2020-08-21,20353349054.591465,10564357237.821798,33184899863.669483,173907296.65420365,13595404.010378797,453054402.9010838,2370638516.8312345,173128139.1204306,410697982.498588,2201.9755286269788
2020-08-22,23406354443.011192,12518435194.162006,39741010255.02947,291288331.1444591,12006369.81954384,448270873.16397786,2286851251.474602,175010652.25451544,472861750.9388768,3923.2414334312953
2020-08-23,19572783953.57896,10612983427.483644,33313211681.41461,197207485.3577225,10159244.74494122,387245756.9230208,2079080814.4632733,159336753.3741113,436863558.4313836,8422.30807101245
2020-08-24,18467219109.18413,9775318835.217514,30892345717.984447,133943685.51031946,11705563.476910876,328593794.643848,1854462300.194022,137749412.2815627,393530785.7774772,774.3869750847977
2020-08-25,20061559392.103256,11007565809.594412,31753309180.466667,159167023.34662253,15583655.53692684,405766944.3090552,1854683294.350708,155243881.13190958,406394741.1841569,31.8774605399432
2020-08-26,23423332918.936924,12857413913.19107,37747754072.57855,240883981.7595395,12533596.20470018,388951164.6580581,2090806113.4462192,156830695.32774574,498886621.4397746,368.1914897501815
2020-08-27,20869928785.800804,10454041361.377256,34806112585.19398,176488724.99838784,22112806.023894925,350236981.7106605,1722297777.186539,170734081.2197819,448522382.0338251,576.2163403152141
2020-08-28,21595917446.04397,10466849103.532476,34566522790.59101,236165159.53114665,21498130.28865101,387320060.1230866,2044208784.585677,169144169.74027976,445998081.720968,2202.307718458916
2020-08-29,19271253870.82992,10196208352.394411,30966170779.18128,180605160.70231992,26740109.116042912,421696139.282248,1662139152.0528982,183848935.59504092,372495384.20571584,8720.867250230887
2020-08-30,18415439613.538937,9631959320.390598,31856478490.168427,149791300.63039374,14534080.230702233,343124716.67786485,1474071862.256868,193821341.12571704,361328837.3964716,4602.644575033709
2020-08-31,19909556666.601448,12945668314.960146,34995843752.21526,168462089.8047992,22083311.984774828,395937094.0659456,1797744333.9432154,176682135.60881442,380535420.5953276,42877.60390546873
2020-09-01,21077276617.8664,14228693735.746506,35149377246.8216,214055435.2045386,19476155.185270272,423654990.6180111,1713133363.5142736,184353787.46588328,462276340.225975,7112.147050428544
2020-09-02,25232603061.53493,18804560687.28111,43238751763.63321,375585527.9033662,16073140.847875305,559780272.5215607,2200424987.252293,188077468.07080892,492424473.2869551,14509.02446035758
2020-09-03,26038738388.79888,19315593282.634296,43203111185.57032,462122696.5354798,23121094.98110681,687161717.7152021,2141694657.2245405,119362426.6313002,403602179.3705522,80410.01140374817
2020-09-04,49411126240.51858,17364384113.17322,42325734952.03127,538108579.5726596,27187766.957454216,693411272.6871446,1905179784.3997452,138600098.46007752,447179060.0066938,81070.58270433873
2020-09-05,27623487077.06882,10260946593.268202,46189183373.40874,413626030.24485606,17857611.36846,684252706.4975796,2213832554.2559366,141872359.2003525,432365099.0404522,30175.60001787377
2020-09-06,56430042198.69171,22254663654.420143,53094244103.058105,444777528.23163366,25742235.853560265,814475976.0160651,2295524358.51172,138532132.68538773,316776337.67474675,7784.578158175332
2020-09-07,28801019507.333485,21920007828.96099,47558729226.99162,318813035.62709767,18512975.69054,546556115.357817,1877164435.4658952,160023366.51023656,333667094.66473097,14938.21631730466
2020-09-08,26560146962.23275,14769191933.857542,43620239193.98532,290075028.9317824,15992080.626502352,557004819.6992531,1999444569.4422069,169336090.827107,322785626.0658184,6019.691519994458
2020-09-09,47780699209.09236,14799132842.838894,41522196713.78026,318052126.56019413,10503232.091517104,502079562.4300831,1836240274.3074849,152411543.57252827,513444901.65842754,4121.158575121775
2020-09-10,21357083446.312523,13120851004.434223,35189730702.499825,229772110.25669512,46180176.27343093,603825001.3461837,1664634671.0189152,115436169.98780194,522884301.89236,2559.15200961831
2020-09-11,77545788530.61436,74747424441.3974,43935764280.59023,282707309.8630914,31817980.375814505,585226498.0905051,1707722753.4164517,163488674.72100636,673573014.1854858,671.9149195763229
