date,bitcoin,ethereum,binancecoin,solana,ripple,cardano,avalanche-2,polkadot,chainlink,tron,dogecoin
2021-03-06T00:00:00,911379300053.3456,176268279969.45792,34764818409.196365,3328224948.5193915,20924229172.95381,37171491761.50835,2025433205.0503812,32533163620.605686,11455522974.772429,3597800895.3900366,6421657994.005719
2021-03-07T00:00:00,916504852500.393,191505024384.2956,35132140627.2429,3455484976.176569,21217513030.92032,36209341046.99843,2083974561.8366723,32513187620.90908,11625776609.788118,3602389575.721803,6545855781.13969
2021-03-08T00:00:00,955040794770.14,198695961501.5439,36937041399.52951,3683032789.5785527,21346485941.39555,36237342226.55843,2217827184.625925,34105986455.119774,11759186710.424816,3717299131.273014,6657773355.5391445
2021-03-09T00:00:00,974195000547.444,211132676701.59903,37175687161.84234,3627821384.30089,21854816055.90369,35980627649.90802,2165237250.361357,33921422032.115574,13043559632.65904,3801914036.624479,7776184982.657351
2021-03-10T00:00:00,1018978819157.4176,214412034435.93903,45349664034.30795,3948666694.263174,22264238440.69771,37935761722.85194,4284718953.7043824,37395351100.78027,12982742393.45835,3800847390.540205,7446831674.698749
2021-03-11T00:00:00,1044805904677.554,207916309215.61444,43134755617.83653,3801048410.638191,21262253816.11749,36408738227.808464,3808848278.960339,36853090170.43106,12238032115.590714,3705080043.2079616,7232723297.052502
2021-03-12T00:00:00,1077836070933.286,210018342198.09775,44525761191.37331,4251534865.370938,20746293012.117126,35855208322.38496,3934864217.65297,35856583093.91823,12362317926.28168,3685927959.710197,7201587925.215205
2021-03-13T00:00:00,1069776383193.8628,203771682506.1516,40908235661.64172,3904039878.018883,20167421887.68146,33152429641.02667,3606292560.414046,34769140591.6425,11629066851.647396,3583675344.109033,7094349920.738156
2021-03-14T00:00:00,1145191373521.5942,222405459430.7676,42898756292.75063,4102822643.225109,21131015891.193703,35195036232.59664,3960366190.906277,36630956614.64997,12325154783.421164,3800609103.56799,7750447457.349575
2021-03-15T00:00:00,1111684638819.0725,215367930757.887,41037415793.37244,3914890622.835212,20362356691.72016,34009748229.638126,3770070595.034111,35929717095.64556,11951512086.24541,3699452761.8381214,7610317577.680777
2021-03-16T00:00:00,1049197142851.5632,207264868908.9888,39434323550.85248,3802503168.319744,20046575704.500507,33196924181.247555,3728828896.1205,33698594020.455296,11379024518.8143,3660692716.027458,7324737827.105644
2021-03-17T00:00:00,1060221966894.7418,207059072434.72623,39929253304.221054,3652666107.3940897,21256330225.999702,39776083076.15777,4205874671.5854826,34537765726.02906,11455152823.077148,3755016761.291999,7556337741.529358
2021-03-18T00:00:00,1101028543248.462,210150824167.56412,41811497472.19724,3813907144.3630457,21705878435.49229,44206349365.28759,4195909504.215072,35349519331.46919,12766293603.303682,3938568722.0062304,7517749272.836182
2021-03-19T00:00:00,1081065767945.8684,205022936620.98636,40603807044.01744,3818502582.108464,21683764043.52461,39635535373.70477,4251465498.9323735,34684937913.02223,12218743848.276262,3841386172.276458,7429523848.349583
2021-03-20T00:00:00,1086741150606.8164,209188785173.5874,40708892326.84678,3784530964.203633,21486188493.978672,41583044699.256805,4841288250.690567,37374066395.85471,12440446322.462458,4205777176.511496,7528469476.699196
2021-03-21T00:00:00,1090022321077.5006,209455699202.5177,41004900988.47188,3827195162.447837,24299248758.427185,38792953193.45229,4421209366.283285,36835725243.02955,12375458215.395754,4404127333.143486,7634534867.583149
2021-03-22T00:00:00,1074356788297.177,206013222508.0891,40931038994.92851,3820743747.1802936,23912350892.242435,38071795657.28376,4211026792.751812,35952735874.87629,12145546075.753456,4496790311.039346,7393832359.18554
2021-03-23T00:00:00,1020641820438.662,195434685366.63263,39834881552.667854,3996883816.28734,25443377644.783222,35708026844.135155,3795055172.738754,34774273754.16565,11445401294.040115,4324110290.312447,7186846705.617689
2021-03-24T00:00:00,1017637245492.0176,192388701720.41965,39376090108.768486,3797038254.76521,25328216010.82461,36009559805.77391,3659646314.1554666,33531597127.33813,11144570874.810068,4192817484.5414968,6929411775.529846
2021-03-25T00:00:00,982797427007.2563,183005042939.6772,38516791584.36376,3673111725.425858,22421022550.637875,34095874084.32727,3345930074.988572,30045752287.980137,10316828244.097786,3998235094.435589,6729987270.272253
2021-03-26T00:00:00,959155260366.7408,182810172113.9428,36192768189.38144,3458196577.606995,23454220010.3365,35106594429.1254,3267591871.350262,29046963177.401066,10578695985.603687,3969212223.917802,6575327768.216504
2021-03-27T00:00:00,1027209990794.894,195511706252.9431,39235816415.84892,3952457817.8285327,26022913036.41568,38738000195.67598,3594381859.958332,32342912958.142776,11372637267.059286,4651159604.35038,6940289324.519491
2021-03-28T00:00:00,1042184275332.6416,197943394049.89084,41937086118.26921,4447942286.041741,25186564703.1959,37797370711.05132,3550332621.3520665,31949432348.545704,11204160294.861477,4581531841.022868,6962666597.668036
2021-03-29T00:00:00,1039333584621.1438,194647792269.71985,41484697966.03745,4849136131.610755,25262286543.94369,38106805966.64899,3650238012.090469,31468649102.246227,11088428480.393305,4548184792.017738,7015286857.656734
2021-03-30T00:00:00,1075942162536.995,209088522651.80023,42478850221.41467,5060496028.96088,25942283784.411938,38374558120.76606,3804266244.020157,33490535900.76816,11690621458.170712,4645040066.718666,7079729288.069406
2021-03-31T00:00:00,1095293012032.8431,212080597430.12268,47742356655.60207,5140859722.050636,25985680163.48191,38747164636.98202,3790153625.7350087,33200100559.216576,11533777805.740938,4720243691.524327,7046811980.471197
2021-04-01T00:00:00,1098127310946.8978,221210690537.73203,46841566978.953735,5229172252.453522,26345850652.65566,38261200550.94287,3667524624.1772633,36315780875.424095,12076610997.823357,6602014663.817924,7014689872.852019
2021-04-02T00:00:00,1098583823874.2308,227187483748.8278,52021709574.684296,5115358904.3969,26156246584.42219,37885255531.37811,3628818616.841701,36943423386.29301,12533071757.561026,6185926428.28518,7924888032.648992
2021-04-03T00:00:00,1103133931136.5508,246446284273.69156,52098346307.81932,5287278539.188044,27689105144.11829,38175120188.83439,3703609746.4137344,40042895373.819046,13510625678.036886,6571170922.982676,7507812667.994134
2021-04-04T00:00:00,1067101827372.9528,233519912234.63,49920147538.04927,6076766593.933186,26697487988.47653,37354800049.67576,3614941150.090654,41035684386.907776,12338407563.969858,7321302883.804311,7298466978.786948
2021-04-05T00:00:00,1087344280109.6896,239721240194.1402,53890347090.85982,6459213598.5183325,28867765642.151623,37920229258.21521,3748901258.8338666,43038662965.1209,12842928797.743835,9144431642.185305,7463266115.922541
2021-04-06T00:00:00,1096202611389.954,242118495324.8364,56849486727.353165,6143755028.531597,41446009348.24751,38866154208.52337,3988965459.38444,44120784681.11852,13479390430.348896,9985858390.58741,7715037291.54644
2021-04-07T00:00:00,1084341670320.8142,244306254505.299,62712349429.43108,6677871480.251414,50389991767.084885,40174301241.53415,4064413025.497807,42688387270.04445,14516869513.169882,8954301783.333271,8342298639.844954
2021-04-08T00:00:00,1050759681844.61,229324263726.26556,58558889933.08447,7244692415.792232,42704151358.50662,37822168969.25518,3822599952.0515046,39229624713.84908,13139183162.496231,8072075620.142329,7655108665.350827
2021-04-09T00:00:00,1083362883828.12,240116470865.1621,64636587595.50615,7238834909.900146,48192343014.51859,39107779970.63151,3934463236.1451817,40700735346.47808,13654897168.37247,8877512597.775274,7962866152.083406
2021-04-10T00:00:00,1085794662404.731,238825167325.6829,69006619223.09024,7509326042.822403,47443263646.75937,38573434366.33114,4030114768.9579134,40088795175.58917,13254217146.653992,8323623723.444961,7936596412.156709
2021-04-11T00:00:00,1116221525334.327,246336623343.4781,72863380910.31287,7243681262.228849,62809519330.02565,39035365860.85623,4114354954.070793,40822769763.2672,13342329421.90461,8984059739.508492,8249317321.210909
2021-04-12T00:00:00,1120606689450.4702,247431817683.18903,80304972015.62056,7504132255.224255,61944875382.23251,40619405204.80631,4045289666.257441,40683743856.07151,14147574555.220087,8760333395.52753,9687276639.085436
2021-04-13T00:00:00,1118532902101.5269,247289165411.2008,92356058016.54314,7668557969.184397,66682095016.478325,42234834334.01434,4350727543.060595,39897746204.72769,13882731108.883177,9304010445.66194,9196724800.293638
2021-04-14T00:00:00,1187737045885.1743,265314823430.1463,85352626250.56746,7477651408.251167,82194439880.46928,45655290039.76624,4343560124.996935,42419688929.98856,14925152159.375706,10571945441.651176,12113258471.399336
2021-04-15T00:00:00,1173412921929.8884,281118122172.1276,83633350017.25006,7124964901.168281,84389055763.71935,46765701663.37855,4961307642.406858,41865671360.1488,17342976823.566734,10102158667.4595,15701118351.13814
2021-04-16T00:00:00,1179561609816.9358,290591950682.4659,83889063375.7033,7510746946.813054,80621962486.44653,47301179157.60043,4767391064.9070015,42864935181.02473,17901608376.79228,11920662705.12879,22780764221.115986
2021-04-17T00:00:00,1149602869702.2644,280617563098.8275,79138319032.72491,6847726667.985529,72810668537.58891,45346591335.34033,4550206528.436206,40968120748.56171,17579790113.55199,11604718444.323174,48767205447.02036
2021-04-18T00:00:00,1125592412523.221,271060261616.9552,80146564558.26534,6763365116.21136,71413494678.56975,44131641785.7529,4408303670.943454,42045360704.400856,16990628189.677645,11380541777.061522,37483584821.500046
2021-04-19T00:00:00,1053618163309.5768,259329079995.4421,74374361399.96808,8839759827.800987,64857860313.74,41009185396.83256,3765597554.614512,36963739593.6074,16503345637.40399,10328002951.2855,41360056945.14536
2021-04-20T00:00:00,1043148020633.034,251090482814.8267,78419210502.81401,8636876765.15214,60778792590.85363,38453861925.1591,3412628582.4499083,34547573875.09173,15196136707.494104,9494239584.039474,53086953475.86828
2021-04-21T00:00:00,1055145534127.332,269456185695.19864,89885987227.80591,8638723481.256248,63746186778.71684,40395164223.48392,3513993514.4128137,35052437008.23122,16351577230.760704,9627774435.793669,43064103591.26716
2021-04-22T00:00:00,1012699264345.6595,274296843910.20837,85489582707.6955,8840620046.282288,60129127303.28848,39015254845.14442,3386392910.987539,33656812078.590767,15400642175.554834,8977823783.701883,39871679937.55778
2021-04-23T00:00:00,971174701492.849,280712855517.3182,79217558867.58391,10546870753.411224,54216823754.63583,37047031960.802864,3122553330.869511,32837988741.58565,15035866440.123516,8008308065.66524,34105735062.866184
2021-04-24T00:00:00,956744203682.2198,273323480799.64493,81068966581.40443,10009570403.266832,53657136235.37748,36959022892.47807,3020637110.878325,31955227311.01955,14749295192.507734,7784971769.666302,32231128597.059307
2021-04-25T00:00:00,937014999515.3856,258340689899.58817,77665030993.17024,11122055713.48721,48871830051.980896,35760855209.77632,2827395699.2906504,29164117673.32493,13305708757.03296,7457306852.708662,34979989821.77723
2021-04-26T00:00:00,915533819859.1392,266776799157.9336,78223823141.42642,12948847195.888563,47614962664.0507,34763368261.886925,2762123911.0471134,29386423738.55804,13240241835.05925,7292450219.714095,33051358529.948578
2021-04-27T00:00:00,1008389773189.793,292829223558.3116,82089500489.02422,12053853291.95677,62600752594.47308,39598607716.19428,3360216107.391796,32971528339.239902,14722512909.574495,8387871727.818096,35161130278.75226
2021-04-28T00:00:00,1027617870421.6592,306136280873.3804,87911812452.29901,11730117463.908833,64486175307.85719,41847738398.14531,3552417979.1175704,34085016694.010246,15465994841.190392,8989772465.637968,35151669024.74555
2021-04-29T00:00:00,1024625833392.2412,317353332381.2044,86547288167.53143,12162250490.154093,62692541827.17323,42696322872.49632,3651668306.55792,33465362480.344566,15256450650.615812,8809878815.064253,41743974977.6647
2021-04-30T00:00:00,1001973605935.3958,318971242360.58826,92491549499.68552,11521025311.458416,64327724818.26861,42218008953.63177,3618611690.575815,35125134676.12503,15328076532.583496,8707261812.719328,39626179176.75362
2021-05-01T00:00:00,1082721727348.0432,321155845972.33514,96328564775.2831,11625206342.893156,73298828829.0944,43251677970.27558,4207796400.048865,36161115650.50087,16116983356.547468,9546012982.734024,43856109572.50017
2021-05-02T00:00:00,1080897634123.2936,340730211563.77893,95807714763.2703,13505629296.647703,76025679530.23318,43444753835.5553,4113040049.6581416,36487497552.83189,17400548194.449566,9420061426.11783,50748955079.41196
2021-05-03T00:00:00,1057850321948.5464,341953594507.36664,96157809794.48636,12731441940.852585,71701291962.31635,42540495719.34877,4024642460.529015,36175071088.34755,16711390230.619593,9176253785.15634,49014916719.25478
2021-05-04T00:00:00,1069571255195.5188,398258027094.341,103965094029.8506,12596937422.5915,71679793845.11757,43592074191.2749,4632809115.471254,36985789925.45359,17798251359.881462,9500388148.329073,57139646560.002594
2021-05-05T00:00:00,999775008412.3738,380565712269.779,94640468017.1736,11695753640.918264,64259873894.80669,41326027055.914055,3946615836.216188,34707954650.18579,19675704326.64309,8675220195.321266,71252122861.90167
2021-05-06T00:00:00,1070969079353.5304,409191426695.66266,100850357948.66006,12196654588.937689,74138782426.5491,47368113642.07222,4561814156.233879,40073630954.333496,21034869730.586624,10414186273.062277,84871718669.88199
2021-05-07T00:00:00,1056801053574.5112,405355930465.5294,98151197197.41908,11848638343.099876,73754025260.05373,53360219299.96424,4887941649.743038,41263884488.423386,20035914393.96551,11004086596.476631,75249721642.5447
2021-05-08T00:00:00,1072831991777.4056,404284565609.9548,96652603380.9141,11736620149.519144,72785522492.3733,52795204748.10216,4929607619.567562,39477322692.65792,20892021595.75465,10631125309.042025,88794768977.21323
2021-05-09T00:00:00,1099271802311.4956,450716254202.5674,99362109225.36565,12483159691.847982,72020347233.61066,51816643346.55726,4948723703.463895,39197018807.0192,20499347660.6906,10317213557.183372,82064020248.14554
2021-05-10T00:00:00,1088903483393.3052,455448294000.9345,102284543003.64534,12070625546.32745,70558561783.21365,56886811810.61856,5007421179.676972,39960281498.6593,22037403034.96592,10302446039.802052,74368118240.11359
2021-05-11T00:00:00,1045714370754.1616,461040789541.0576,98190931850.41058,11724389834.30516,64451974677.0368,53022907919.88876,4509349122.277823,36380576367.92715,19970909380.19363,9241591409.700556,58441555673.06635
2021-05-12T00:00:00,1064993057463.8884,481380994613.09344,103537013034.41351,12215743859.11548,67993904755.77808,56422785745.776566,4772825464.801782,38213129449.26634,20651666016.67431,9923964017.035343,64355971521.31882
2021-05-13T00:00:00,935512493150.826,465647015108.638,94580104074.73462,12440648899.351025,61123682935.37894,52518502552.04381,4552216260.726946,36142903315.04381,18348698005.81717,8955002389.058695,53796102921.28671
